month,account,product_item_id,spend
"2026-05","Vegavero FR","53059620864331",5.9
"2026-05","Vegavero FR","53059487629643",1.49
"2026-05","Vegavero FR","53059621454155",9.34
"2026-05","Vegavero FR","53059628826955",3.81
"2026-05","Vegavero FR","53059613196619",2.65
"2026-05","Vegavero FR","53059650847051",4.34
"2026-05","Vegavero ES","56163621339467",8.94
"2026-05","Vegavero ES","53059622404427",4.54
"2026-05","Vegavero ES","53059623354699",3.42
"2026-05","Vegavero ES","56874683171147",15.26
"2026-05","Vegavero ES","56878213824843",1.92
"2026-05","Vegavero DE","53059578822987",28.8148
"2026-05","Vegavero DE","53059608871243",42.8864
"2026-05","Vegavero DE","53059624206667",46.8562
"2026-05","Vegavero DE","56054394028363",11.6105
"2026-05","Vegavero DE","53059641147723",10.7107
"2026-05","Vegavero DE","53059620274507",9.2817
"2026-05","Vegavero DE","53059580756299",134.5719
"2026-05","Vegavero DE","53059574071627",2.8224
"2026-05","Vegavero IT","53059627483467",7.15
"2026-05","Vegavero IT","53059558768971",2.83
"2026-05","Vegavero IT","53059617194315",10.88
"2026-05","Vegavero IT","56874730783051",26.39
"2026-05","Vegavero IT","53059652059467",33.64
"2026-05","Vegavero IT","53059621454155",16.67
"2026-05","Vegavero IT","53473505673547",3.05
"2026-05","Vegavero IT","53059644490059",7.14
"2026-05","Vegavero IT","53059653042507",9.63
"2026-05","Vegavero IT","53059567616331",5.16
"2026-05","Vegavero FR","53059473899851",9.9
"2026-05","Vegavero FR","53059558768971",13.06
"2026-05","Vegavero FR","53059639968075",6.55
"2026-05","Vegavero FR","53059547169099",7.43
"2026-05","Vegavero FR","53059634823499",12.89
"2026-05","Vegavero FR","53059601334603",22.05
"2026-05","Vegavero FR","53059564273995",9.4
"2026-05","Vegavero FR","53059473375563",9.75
"2026-05","Vegavero FR","53059631481163",30.03
"2026-05","Vegavero FR","53059567616331",4.28
"2026-05","Vegavero ES","53059589407051",19.85
"2026-05","Vegavero ES","53059639968075",7.55
"2026-05","Vegavero ES","53059547169099",8.72
"2026-05","Vegavero ES","53059634823499",33.51
"2026-05","Vegavero ES","53059641639243",2.99
"2026-05","Vegavero DE","53059650191691",20.2029
"2026-05","Vegavero DE","53059639968075",8.1416
"2026-05","Vegavero DE","53059547169099",18.06
"2026-05","Vegavero DE","53059641639243",6.3333
"2026-05","Vegavero IT","53059544547659",19.71
"2026-05","Vegavero IT","53059589407051",84.41
"2026-05","Vegavero IT","53059624665419",3.57
"2026-05","Vegavero IT","53059639968075",102.16
"2026-05","Vegavero IT","53059547169099",11.78
"2026-05","Vegavero IT","53059634823499",75.93
"2026-05","Vegavero IT","53719225270603",9.07
"2026-05","Vegavero IT","53059462299979",10.02
"2026-05","Vegavero IT","53059626926411",1.63
"2026-05","Vegavero FR","53059589407051",28.92
"2026-05","Vegavero FR","53059572236619",3.85
"2026-05","Vegavero FR","53059620274507",5.12
"2026-05","Vegavero FR","53059475603787",3.84
"2026-05","Vegavero FR","53059617194315",6.27
"2026-05","Vegavero FR","53059541762379",3.4
"2026-05","Vegavero FR","53719226188107",20.98
"2026-05","Vegavero FR","53059653042507",8.89
"2026-05","Vegavero FR","53059626369355",43.45
"2026-05","Vegavero FR","53059478618443",6.63
"2026-05","Vegavero ES","53059579871563",4.86
"2026-05","Vegavero ES","53059642163531",15.07
"2026-05","Vegavero ES","53059463086411",3.2
"2026-05","Vegavero ES","53059547988299",1.51
"2026-05","Vegavero ES","53204701708619",11.93
"2026-05","Vegavero DE","53059589407051",41.7058
"2026-05","Vegavero DE","53059634823499",9.3933
"2026-05","Vegavero IT","53059542745419",6.49
"2026-05","Vegavero FR","53059624665419",7.51
"2026-05","Vegavero FR","53059554640203",1.69
"2026-05","Vegavero FR","53059633774923",10.36
"2026-05","Vegavero FR","53059592945995",3.8
"2026-05","Vegavero ES","53059618210123",3.06
"2026-05","Vegavero ES","53719227072843",8.44
"2026-05","Vegavero ES","53059552608587",2.78
"2026-05","Vegavero DE","53059644916043",14.2587
"2026-05","Vegavero DE","53059633774923",0.636
"2026-05","Vegavero DE","53059579838795",6.53
"2026-05","Vegavero DE","53059547988299",3.2603
"2026-05","Vegavero DE","53059563422027",8.25
"2026-05","Vegavero DE","53059600253259",19.7642
"2026-05","Vegavero IT","55908608508235",4.86
"2026-05","Vegavero FR","53247167660363",15.38
"2026-05","Vegavero FR","56350692835659",18.86
"2026-05","Vegavero FR","53470267539787",1.82
"2026-05","Vegavero ES","53059554640203",1.45
"2026-05","Vegavero ES","53059558768971",0.6
"2026-05","Vegavero ES","56350692835659",36.66
"2026-05","Vegavero ES","53059567616331",1.72
"2026-05","Vegavero ES","53059625845067",3.46
"2026-05","Vegavero DE","53719226220875",6.6358
"2026-05","Vegavero DE","53059607691595",0.9957
"2026-05","Vegavero DE","53059569975627",21.6234
"2026-05","Vegavero DE","53059617816907",10.6363
"2026-05","Vegavero DE","53059648586059",12.3588
"2026-05","Vegavero DE","56350692835659",59.1111
"2026-05","Vegavero IT","56350692835659",43.67
"2026-05","Vegavero FR","53059569975627",10.47
"2026-05","Vegavero FR","53473505673547",4.11
"2026-05","Vegavero FR","53059595239755",4.75
"2026-05","Vegavero ES","53059653042507",4.57
"2026-05","Vegavero DE","53059625025867",6.2877
"2026-05","Vegavero DE","53059644490059",2.66
"2026-05","Vegavero IT","53059625845067",9.96
"2026-05","Vegavero FR","53059616309579",4.02
"2026-05","Vegavero ES","53719226220875",4.92
"2026-05","Vegavero ES","53473584972107",1.5
"2026-05","Vegavero DE","53059586326859",7.008
"2026-05","Vegavero DE","53059487629643",8.14
"2026-05","Vegavero FR","53059552608587",0.31
"2026-05","Vegavero FR","53059476422987",5.2
"2026-05","Vegavero FR","53059638460747",2.66
"2026-05","Vegavero ES","53059642556747",0.58
"2026-05","Vegavero DE","53059560014155",78.0356
"2026-05","Vegavero DE","53059570532683",0.045
"2026-05","Vegavero IT","55940622483787",18.23
"2026-05","Vegavero FR","53059586326859",1.22
"2026-05","Vegavero FR","53059560014155",57.63
"2026-05","Vegavero ES","53059560014155",32.92
"2026-05","Vegavero ES","53059621454155",3.09
"2026-05","Vegavero DE","53059473375563",4.1033
"2026-05","Vegavero DE","55908796203339",0.1687
"2026-05","Vegavero IT","53059560014155",142.9
"2026-05","Vegavero DE","55908681515339",6.6862
"2026-05","Vegavero DE","53059627909451",45.72
"2026-05","Vegavero IT","53059633250635",55.92
"2026-05","Vegavero IT","53059627909451",42.01
"2026-05","Vegavero FR","53059633250635",32.5
"2026-05","Vegavero FR","53059570532683",4.26
"2026-05","Vegavero ES","53059586326859",4
"2026-05","Vegavero ES","53059633250635",42.82
"2026-05","Vegavero ES","53059627909451",16.44
"2026-05","Vegavero DE","53059633250635",94.3313
"2026-05","Vegavero IT","53059547988299",0.88
"2026-05","Vegavero FR","53059579871563",0.02
"2026-05","Vegavero IT","56264958869835",35.08
"2026-05","Vegavero FR","56264958869835",3.04
"2026-05","Vegavero FR","53059627909451",2.55
"2026-05","Vegavero FR","56164518461771",8.39
"2026-05","Vegavero DE","56264958869835",33.31
"2026-05","Vegavero FR","53059579838795",0.5
"2026-05","Vegavero ES","53059627483467",2.16
"2026-05","Vegavero DE","53059550544203",17.87
"2026-05","Vegavero DE","53059654025547",60.2265
"2026-05","Vegavero IT","53059550544203",51.41
"2026-05","Vegavero IT","53059481403723",47.46
"2026-05","Vegavero IT","53059654025547",23.23
"2026-05","Vegavero IT","53059584459083",33.39
"2026-05","Vegavero FR","53059550544203",36.7
"2026-05","Vegavero FR","53059654025547",9.59
"2026-05","Vegavero FR","53059584459083",78.77
"2026-05","Vegavero FR","56264943894859",0.1
"2026-05","Vegavero FR","53059632759115",1.72
"2026-05","Vegavero FR","53059630137675",3.9
"2026-05","Vegavero ES","53059550544203",28.3
"2026-05","Vegavero ES","53059481403723",15.4
"2026-05","Vegavero ES","53059654025547",20.66
"2026-05","Vegavero ES","53059584459083",3.24
"2026-05","Vegavero DE","53059481403723",18.47
"2026-05","Vegavero DE","53059584459083",78.9734
"2026-05","Vegavero FR","53059481403723",4.54
"2026-05","Vegavero DE","55908762091851",4.09
"2026-05","Vegavero IT","55908762091851",4.85
"2026-05","Vegavero FR","53719226220875",1.02
"2026-05","Vegavero FR","53059625845067",1.72
"2026-05","Vegavero DE","53059598877003",101.25
"2026-05","Vegavero IT","53689179996491",4.4
"2026-05","Vegavero IT","53059599499595",68.75
"2026-05","Vegavero IT","53059576889675",21.25
"2026-05","Vegavero IT","53059583082827",5.76
"2026-05","Vegavero FR","56163621339467",1.06
"2026-05","Vegavero FR","53059598877003",9.58
"2026-05","Vegavero FR","53059576889675",12.92
"2026-05","Vegavero FR","53059583082827",2.32
"2026-05","Vegavero ES","53059598877003",14.32
"2026-05","Vegavero ES","53059576889675",5.36
"2026-05","Vegavero ES","53059604316491",1.56
"2026-05","Vegavero DE","55908662313291",6.37
"2026-05","Vegavero DE","53059595960651",15.95
"2026-05","Vegavero IT","55908662313291",2.82
"2026-05","Vegavero IT","53059598877003",6.24
"2026-05","Vegavero IT","53059604316491",6.37
"2026-05","Vegavero FR","53059599499595",17.37
"2026-05","Vegavero FR","53059643933003",9.33
"2026-05","Vegavero FR","53059604316491",9.47
"2026-05","Vegavero ES","53059599499595",21.29
"2026-05","Vegavero ES","53059583082827",6.87
"2026-05","Vegavero ES","53059565388107",16.29
"2026-05","Vegavero DE","53059599499595",8.07
"2026-05","Vegavero DE","53059583082827",11.31
"2026-05","Vegavero IT","53059565388107",36.13
"2026-05","Vegavero IT","55908767105355",4.71
"2026-05","Vegavero IT","53059595960651",6.1
"2026-05","Vegavero IT","55908910891339",2.03
"2026-05","Vegavero FR","53059595960651",1.97
"2026-05","Vegavero ES","53059595960651",3.72
"2026-05","Vegavero FR","53059565388107",3.55
"2026-05","Vegavero DE","55908608508235",0.7618
"2026-05","Vegavero FR","53059542745419",1.72
"2026-05","Vegavero ES","53059594781003",32.58
"2026-05","Vegavero DE","53059594781003",52.12
"2026-05","Vegavero DE","53059604316491",2.75
"2026-05","Vegavero IT","53059575644491",17.45
"2026-05","Vegavero IT","53059594781003",66.9
"2026-05","Vegavero FR","53059575644491",7.03
"2026-05","Vegavero FR","53059594781003",3.52
"2026-05","Vegavero FR","53059474555211",8.74
"2026-05","Vegavero ES","53059575644491",2.68
"2026-05","Vegavero DE","53059575644491",17.93
"2026-05","Vegavero DE","53059606151499",2.88
"2026-05","Vegavero IT","53059609297227",6.3
"2026-05","Vegavero IT","53059606151499",6.32
"2026-05","Vegavero IT","53059474555211",3.75
"2026-05","Vegavero FR","53059618210123",0.91
"2026-05","Vegavero FR","53059574071627",1.26
"2026-05","Vegavero ES","53059606151499",3.44
"2026-05","Vegavero ES","53059474555211",13.85
"2026-05","Vegavero FR","56874730783051",1.3
"2026-05","Vegavero DE","53059609297227",7.78
"2026-05","Vegavero DE","53059474555211",12.3
"2026-05","Vegavero ES","53059609297227",0.49
"2026-05","Vegavero ES","53719226155339",1.87
"2026-05","Vegavero DE","53059565388107",2.32
"2026-05","Vegavero IT","53719226155339",21.21
"2026-05","Vegavero FR","53059609297227",5.7
"2026-06","Vegavero FR","53059461579083",39.9516
"2026-06","Vegavero FR","53059608871243",29.4002
"2026-06","Vegavero FR","53059544547659",9.6742
"2026-06","Vegavero FR","53204562739531",33.7148
"2026-06","Vegavero FR","53204690927947",44.35
"2026-06","Vegavero FR","53059550544203",11.25
"2026-06","Vegavero FR","56264912863563",10.91
"2026-06","Vegavero FR","53059650191691",6.6301
"2026-06","Vegavero FR","53059632136523",7.3061
"2026-06","Vegavero FR","53059607265611",17.9528
"2026-06","Vegavero FR","53059609723211",6.16
"2026-06","Vegavero FR","53059560014155",10.6423
"2026-06","Vegavero FR","53059649339723",21.868
"2026-06","Vegavero FR","53719227072843",5.9585
"2026-06","Vegavero FR","53719226155339",28.3769
"2026-06","Vegavero FR","53059469148491",21.0788
"2026-06","Vegavero FR","53059589407051",9.5643
"2026-06","Vegavero FR","53059588882763",2.8754
"2026-06","Vegavero FR","53059652616523",6.24
"2026-06","Vegavero FR","53059591274827",32.36
"2026-06","Vegavero FR","53059557294411",10.1914
"2026-06","Vegavero FR","53059605299531",10.2054
"2026-06","Vegavero FR","53059641147723",18.1
"2026-06","Vegavero FR","53059547169099",8.22
"2026-06","Vegavero FR","53059548709195",5.1594
"2026-06","Vegavero FR","53059608281419",50.4951
"2026-06","Vegavero FR","53059647078731",4.3152
"2026-06","Vegavero FR","53059556081995",4.1835
"2026-06","Vegavero FR","53247167660363",0.83
"2026-06","Vegavero FR","53059594781003",3.5829
"2026-06","Vegavero FR","53059597205835",146.3311
"2026-06","Vegavero FR","53059599499595",12.74
"2026-06","Vegavero FR","53059474555211",12.8271
"2026-06","Vegavero FR","53059634823499",7.1003
"2026-06","Vegavero FR","53719225270603",9.92
"2026-06","Vegavero FR","53059633250635",14.74
"2026-06","Vegavero FR","53059601334603",12.28
"2026-06","Vegavero FR","55945386230091",10.7403
"2026-06","Vegavero FR","56164518461771",6.4652
"2026-06","Vegavero FR","53059572990283",8.04
"2026-06","Vegavero FR","53059487629643",5.8507
"2026-06","Vegavero FR","53059623682379",8.5763
"2026-06","Vegavero FR","53059551822155",39.1208
"2026-06","Vegavero FR","53059643933003",0.64
"2026-06","Vegavero FR","53059573514571",10.3285
"2026-06","Vegavero FR","53059621454155",13.9937
"2026-06","Vegavero FR","53059617816907",7.8116
"2026-06","Vegavero FR","53059583082827",14.6642
"2026-06","Vegavero FR","53059566338379",8.1255
"2026-06","Vegavero FR","53059476422987",9.9501
"2026-06","Vegavero FR","53204597014859",14.3072
"2026-06","Vegavero FR","53059645473099",31.71
"2026-06","Vegavero FR","53059584459083",125.3502
"2026-06","Vegavero FR","53059463086411",32.7701
"2026-06","Vegavero FR","53059653042507",2.4595
"2026-06","Vegavero FR","53470267670859",5.9305
"2026-06","Vegavero FR","56350692835659",2.43
"2026-06","Vegavero FR","53059626369355",30.8164
"2026-06","Vegavero FR","53059604316491",19.1056
"2026-06","Vegavero FR","53059595239755",28.6266
"2026-06","Vegavero FR","53059650847051",0.9009
"2026-06","Vegavero FR","53059540746571",20.3421
"2026-06","Vegavero FR","53059629318475",19.9193
"2026-06","Vegavero ES","53059461579083",28.1
"2026-06","Vegavero ES","53059473899851",31.3
"2026-06","Vegavero ES","53059622404427",5.48
"2026-06","Vegavero ES","53059608871243",17.87
"2026-06","Vegavero ES","53059544547659",15.76
"2026-06","Vegavero ES","53204562739531",44.16
"2026-06","Vegavero ES","53059646587211",40
"2026-06","Vegavero ES","53204690927947",24.02
"2026-06","Vegavero ES","53059550544203",18.1491
"2026-06","Vegavero ES","53059577512267",34.26
"2026-06","Vegavero ES","53059644916043",3.7996
"2026-06","Vegavero ES","53059632136523",22.7066
"2026-06","Vegavero ES","53059607265611",16.87
"2026-06","Vegavero ES","53059624206667",16.71
"2026-06","Vegavero ES","53059630760267",1.39
"2026-06","Vegavero ES","53059609723211",12.74
"2026-06","Vegavero ES","53059479273803",27.96
"2026-06","Vegavero ES","53059579871563",4.69
"2026-06","Vegavero ES","53059649339723",14.41
"2026-06","Vegavero ES","53719226155339",8.6322
"2026-06","Vegavero ES","53059469148491",9.32
"2026-06","Vegavero ES","53059588882763",8.48
"2026-06","Vegavero ES","53059652616523",40.58
"2026-06","Vegavero ES","53059591274827",59.04
"2026-06","Vegavero ES","53059554640203",2.3032
"2026-06","Vegavero ES","53059605299531",24.4073
"2026-06","Vegavero ES","53059616309579",5.34
"2026-06","Vegavero ES","53059639968075",7.41
"2026-06","Vegavero ES","53059547169099",9.08
"2026-06","Vegavero ES","53059548709195",22.73
"2026-06","Vegavero ES","53059647078731",33.67
"2026-06","Vegavero ES","53247167660363",4.46
"2026-06","Vegavero ES","53059594781003",30.73
"2026-06","Vegavero ES","53059597205835",116.74
"2026-06","Vegavero ES","53059599499595",7.43
"2026-06","Vegavero ES","53059569254731",29.82
"2026-06","Vegavero ES","53059475603787",5.56
"2026-06","Vegavero ES","53719225270603",6.22
"2026-06","Vegavero ES","53059633250635",28.92
"2026-06","Vegavero ES","53059629646155",6.62
"2026-06","Vegavero ES","55945386230091",23.8148
"2026-06","Vegavero ES","53059541762379",14.14
"2026-06","Vegavero ES","53059627909451",17.3857
"2026-06","Vegavero ES","53059473375563",5.27
"2026-06","Vegavero ES","56164518461771",8.47
"2026-06","Vegavero ES","53059642556747",6.2
"2026-06","Vegavero ES","53059481403723",12.62
"2026-06","Vegavero ES","53059620864331",7.31
"2026-06","Vegavero ES","53059594191179",8.02
"2026-06","Vegavero ES","56874683171147",5.11
"2026-06","Vegavero ES","53059551822155",23.2387
"2026-06","Vegavero ES","53059643933003",6.84
"2026-06","Vegavero ES","53059579347275",5.79
"2026-06","Vegavero ES","53059571286347",4.48
"2026-06","Vegavero ES","53719226188107",14.74
"2026-06","Vegavero ES","53059631481163",14.34
"2026-06","Vegavero ES","53059583082827",11.98
"2026-06","Vegavero ES","53059611984203",15.0275
"2026-06","Vegavero ES","53059476422987",10.9361
"2026-06","Vegavero ES","53719225958731",85.64
"2026-06","Vegavero ES","53059470721355",9.09
"2026-06","Vegavero ES","53719225237835",7.9901
"2026-06","Vegavero ES","53059584459083",13.41
"2026-06","Vegavero ES","53059543630155",22.31
"2026-06","Vegavero ES","53059542745419",37.57
"2026-06","Vegavero ES","53059596648779",31.78
"2026-06","Vegavero ES","56350692835659",12.47
"2026-06","Vegavero ES","53059626369355",25.79
"2026-06","Vegavero ES","53059604316491",3.7996
"2026-06","Vegavero ES","53059595239755",6.7934
"2026-06","Vegavero ES","53059650847051",12.74
"2026-06","Vegavero ES","53059570532683",2.1827
"2026-06","Vegavero ES","53059600253259",16.89
"2026-06","Vegavero ES","53059540746571",14.18
"2026-06","Vegavero ES","53059539599691",5.91
"2026-06","Vegavero ES","53059629318475",26.31
"2026-06","Vegavero ES","53059641639243",6.2
"2026-06","Vegavero ES","53059638460747",3.45
"2026-06","Vegavero DE","56163621339467",33.4341
"2026-06","Vegavero DE","53059461579083",143.65
"2026-06","Vegavero DE","53059473899851",64.942
"2026-06","Vegavero DE","53059622404427",174.993
"2026-06","Vegavero DE","56445161603403",1.166
"2026-06","Vegavero DE","53059608871243",16.9629
"2026-06","Vegavero DE","53059544547659",150.0274
"2026-06","Vegavero DE","53204562739531",747.787
"2026-06","Vegavero DE","53059646587211",165.1807
"2026-06","Vegavero DE","53204690927947",222.0902
"2026-06","Vegavero DE","53059577512267",48.2367
"2026-06","Vegavero DE","53059644916043",21.8028
"2026-06","Vegavero DE","53059618210123",14.2
"2026-06","Vegavero DE","53059632136523",54.9211
"2026-06","Vegavero DE","53059624206667",36.0171
"2026-06","Vegavero DE","53059630760267",13.99
"2026-06","Vegavero DE","53059609723211",50.1249
"2026-06","Vegavero DE","53059560014155",45.5614
"2026-06","Vegavero DE","53059479273803",15.6677
"2026-06","Vegavero DE","53059649339723",7.1
"2026-06","Vegavero DE","53059588882763",7.8427
"2026-06","Vegavero DE","53059652616523",56.7255
"2026-06","Vegavero DE","53059591274827",301.41
"2026-06","Vegavero DE","53059572236619",27.4992
"2026-06","Vegavero DE","53059624665419",28.1307
"2026-06","Vegavero DE","53059605299531",116.9329
"2026-06","Vegavero DE","53059575644491",24.29
"2026-06","Vegavero DE","53059548709195",175.4114
"2026-06","Vegavero DE","53059608281419",225.2566
"2026-06","Vegavero DE","53059556081995",231.4074
"2026-06","Vegavero DE","53247167660363",5.7588
"2026-06","Vegavero DE","53059594781003",72.9663
"2026-06","Vegavero DE","53059580756299",27.2068
"2026-06","Vegavero DE","53059597205835",371.8552
"2026-06","Vegavero DE","53059599499595",29.47
"2026-06","Vegavero DE","53059474555211",18.52
"2026-06","Vegavero DE","53059552608587",4.75
"2026-06","Vegavero DE","53059634823499",35.7637
"2026-06","Vegavero DE","53059475603787",2.39
"2026-06","Vegavero DE","53719225270603",76.2498
"2026-06","Vegavero DE","53059633250635",34.6226
"2026-06","Vegavero DE","53059601334603",16.3742
"2026-06","Vegavero DE","53059605791051",7.0398
"2026-06","Vegavero DE","53059617194315",12.0224
"2026-06","Vegavero DE","55945386230091",337.4365
"2026-06","Vegavero DE","53059627909451",25.5286
"2026-06","Vegavero DE","53059481403723",4.98
"2026-06","Vegavero DE","53059572990283",50.1456
"2026-06","Vegavero DE","53059620864331",17.4241
"2026-06","Vegavero DE","53059594191179",93.5607
"2026-06","Vegavero DE","56874683171147",59.29
"2026-06","Vegavero DE","53059551822155",72.1131
"2026-06","Vegavero DE","53059579347275",28.7958
"2026-06","Vegavero DE","53059654025547",28.6654
"2026-06","Vegavero DE","53059571286347",9.0397
"2026-06","Vegavero DE","53059569975627",23.1823
"2026-06","Vegavero DE","53059462299979",38
"2026-06","Vegavero DE","53719226188107",62.4277
"2026-06","Vegavero DE","53059615523147",16.4536
"2026-06","Vegavero DE","53059631481163",23.472
"2026-06","Vegavero DE","53059583082827",35.53
"2026-06","Vegavero DE","53059592945995",1.55
"2026-06","Vegavero DE","53204597014859",171.3684
"2026-06","Vegavero DE","53059645473099",125.0165
"2026-06","Vegavero DE","53059584459083",46.4324
"2026-06","Vegavero DE","53059648586059",19.4639
"2026-06","Vegavero DE","53059463086411",88.37
"2026-06","Vegavero DE","53204701708619",11.76
"2026-06","Vegavero DE","53059613196619",11.7075
"2026-06","Vegavero DE","53059596648779",26.44
"2026-06","Vegavero DE","53470267670859",8.5088
"2026-06","Vegavero DE","53059626369355",90.4261
"2026-06","Vegavero DE","53059604316491",10.3567
"2026-06","Vegavero DE","53059650847051",17.3905
"2026-06","Vegavero DE","53059563422027",5.61
"2026-06","Vegavero DE","53059567616331",4.1123
"2026-06","Vegavero DE","53059540746571",22.8
"2026-06","Vegavero DE","53059632759115",17.5295
"2026-06","Vegavero IT","56163621339467",18.03
"2026-06","Vegavero IT","53059461579083",178.71
"2026-06","Vegavero IT","53059473899851",60.69
"2026-06","Vegavero IT","53059608871243",42.7
"2026-06","Vegavero IT","53059544547659",15.06
"2026-06","Vegavero IT","53204562739531",126.84
"2026-06","Vegavero IT","53059646587211",253.4
"2026-06","Vegavero IT","56264958869835",7.59
"2026-06","Vegavero IT","53204690927947",112.99
"2026-06","Vegavero IT","53059550544203",27.77
"2026-06","Vegavero IT","53059577512267",58.6
"2026-06","Vegavero IT","53059609297227",24.85
"2026-06","Vegavero IT","56264912863563",23.43
"2026-06","Vegavero IT","53059650191691",118.29
"2026-06","Vegavero IT","53059644916043",18.54
"2026-06","Vegavero IT","53059632136523",70.51
"2026-06","Vegavero IT","53059607265611",122.02
"2026-06","Vegavero IT","53059624206667",54.24
"2026-06","Vegavero IT","55908681515339",47.4248
"2026-06","Vegavero IT","53059560014155",77.6019
"2026-06","Vegavero IT","53059479273803",102.79
"2026-06","Vegavero IT","53059579871563",64.19
"2026-06","Vegavero IT","53059649339723",14.34
"2026-06","Vegavero IT","53719227072843",26.97
"2026-06","Vegavero IT","53719226155339",20.44
"2026-06","Vegavero IT","53059469148491",91.5054
"2026-06","Vegavero IT","53059589407051",123.68
"2026-06","Vegavero IT","53059588882763",72.7533
"2026-06","Vegavero IT","53059652616523",220.8914
"2026-06","Vegavero IT","53059614703947",40.8801
"2026-06","Vegavero IT","53059591274827",397.0509
"2026-06","Vegavero IT","53059586916683",39.45
"2026-06","Vegavero IT","53059572236619",13.64
"2026-06","Vegavero IT","53059557294411",42.23
"2026-06","Vegavero IT","53059605299531",167.08
"2026-06","Vegavero IT","53059575644491",53.56
"2026-06","Vegavero IT","53059641147723",43.84
"2026-06","Vegavero IT","53059639968075",48.5275
"2026-06","Vegavero IT","53059547169099",34.58
"2026-06","Vegavero IT","53059606151499",10.64
"2026-06","Vegavero IT","53059548709195",111.14
"2026-06","Vegavero IT","53059608281419",481.08
"2026-06","Vegavero IT","53059633774923",38.07
"2026-06","Vegavero IT","53059647078731",71.24
"2026-06","Vegavero IT","53059594781003",140.25
"2026-06","Vegavero IT","53059580756299",42.56
"2026-06","Vegavero IT","53059597205835",532.91
"2026-06","Vegavero IT","53059625025867",61.95
"2026-06","Vegavero IT","53059599499595",85.84
"2026-06","Vegavero IT","53059647766859",76.52
"2026-06","Vegavero IT","53059634823499",48.18
"2026-06","Vegavero IT","53059569254731",45.81
"2026-06","Vegavero IT","53719225270603",14.7952
"2026-06","Vegavero IT","53059633250635",25.23
"2026-06","Vegavero IT","53059601334603",86.36
"2026-06","Vegavero IT","53059605791051",3.12
"2026-06","Vegavero IT","53059564273995",57.2872
"2026-06","Vegavero IT","55945386230091",19.1459
"2026-06","Vegavero IT","53059541762379",6.7232
"2026-06","Vegavero IT","53059627909451",43.93
"2026-06","Vegavero IT","53059473375563",20.91
"2026-06","Vegavero IT","53059642556747",21.96
"2026-06","Vegavero IT","53059481403723",116.6943
"2026-06","Vegavero IT","53059572990283",72.37
"2026-06","Vegavero IT","55908497752395",14.58
"2026-06","Vegavero IT","56264852668747",13.71
"2026-06","Vegavero IT","53059594191179",20.91
"2026-06","Vegavero IT","56874683171147",110.37
"2026-06","Vegavero IT","55940622483787",10.21
"2026-06","Vegavero IT","53059551822155",101.41
"2026-06","Vegavero IT","53059643933003",37.84
"2026-06","Vegavero IT","53059607691595",168.385
"2026-06","Vegavero IT","53059579347275",14.54
"2026-06","Vegavero IT","53059578036555",58.22
"2026-06","Vegavero IT","53059654025547",30.5955
"2026-06","Vegavero IT","53059571286347",35.25
"2026-06","Vegavero IT","53059569975627",247.41
"2026-06","Vegavero IT","53059573514571",72.49
"2026-06","Vegavero IT","53719226188107",94.16
"2026-06","Vegavero IT","53059615523147",33.92
"2026-06","Vegavero IT","53059631481163",22.5052
"2026-06","Vegavero IT","53059592945995",3.9
"2026-06","Vegavero IT","53059566338379",48.12
"2026-06","Vegavero IT","53059611984203",50.93
"2026-06","Vegavero IT","53059476422987",21.0411
"2026-06","Vegavero IT","53719225958731",159.8238
"2026-06","Vegavero IT","53204597014859",76.89
"2026-06","Vegavero IT","53059553657163",71.45
"2026-06","Vegavero IT","53059470721355",36.0344
"2026-06","Vegavero IT","53719225237835",21.13
"2026-06","Vegavero IT","53059645473099",52.54
"2026-06","Vegavero IT","53059584459083",55.48
"2026-06","Vegavero IT","53059642163531",11.83
"2026-06","Vegavero IT","53059648586059",17.8823
"2026-06","Vegavero IT","53059579838795",29.06
"2026-06","Vegavero IT","53059463086411",71.19
"2026-06","Vegavero IT","53059543630155",67.22
"2026-06","Vegavero IT","53204701708619",67.16
"2026-06","Vegavero IT","53059565388107",52.0548
"2026-06","Vegavero IT","53059596648779",144.35
"2026-06","Vegavero IT","53470267670859",31.85
"2026-06","Vegavero IT","56350692835659",76.8
"2026-06","Vegavero IT","53059626369355",105.15
"2026-06","Vegavero IT","53059604316491",43.4096
"2026-06","Vegavero IT","53059595239755",10.6
"2026-06","Vegavero IT","53059650847051",279.88
"2026-06","Vegavero IT","53059567616331",9.67
"2026-06","Vegavero IT","53059570532683",10.2
"2026-06","Vegavero IT","53059600253259",71.3337
"2026-06","Vegavero IT","53059540746571",30.31
"2026-06","Vegavero IT","53059539599691",22.97
"2026-06","Vegavero IT","53059632759115",21.24
"2026-06","Vegavero IT","53470267539787",4.95
"2026-06","Vegavero IT","53059629318475",57.08
"2026-06","Vegavero IT","53059641639243",21.4551
"2026-06","Vegavero IT","53059630137675",10.53
"2026-06","Vegavero IT","53059638460747",8.58
"2026-06","Vegavero FR","53059473899851",3.3325
"2026-06","Vegavero FR","53059609297227",4.1455
"2026-06","Vegavero FR","53059624206667",26.1573
"2026-06","Vegavero FR","53059479273803",16.265
"2026-06","Vegavero FR","53059572236619",8.4764
"2026-06","Vegavero FR","53059633774923",5.08
"2026-06","Vegavero FR","53059627909451",3.7832
